Timestamp,Milliseconds,Millibars
2019-05-13 09:09:42,1465045,1036.1843
2019-05-13 09:09:42,1465045,1036.1843
2019-05-13 09:09:42,1465045,1036.1843
2019-05-13 09:09:42,1465045,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465046,1036.1843
2019-05-13 09:09:42,1465047,1036.1843
2019-05-13 09:09:42,1465047,1036.1843
2019-05-13 09:09:42,1465047,1036.1843
2019-05-13 09:09:42,1465047,1036.1843
2019-05-13 09:09:42,1465047,1036.1843
2019-05-13 09:09:42,1465047,1036.1843
2019-05-13 09:09:42,1465047,1036.1843
2019-05-13 09:09:42,1465047,1036.1843
2019-05-13 09:09:42,1465047,1036.1843
2019-05-13 09:09:42,1465047,1036.1843
2019-05-13 09:09:42,1465047,1036.1843
2019-05-13 09:09:42,1465047,1036.1843
2019-05-13 09:09:42,1465047,1036.1843
2019-05-13 09:09:42,1465047,1036.1843
2019-05-13 09:09:42,1465047,1036.1843
2019-05-13 09:09:42,1465047,1036.1843
2019-05-13 09:09:42,1465047,1036.1843
2019-05-13 09:09:42,1465047,1036.1843
2019-05-13 09:09:42,1465047,1036.1843
2019-05-13 09:09:42,1465047,1036.1843
2019-05-13 09:09:42,1465047,1036.1843
2019-05-13 09:09:42,1465047,1036.1843
2019-05-13 09:09:42,1465047,1036.1843
2019-05-13 09:09:42,1465047,1036.1843
2019-05-13 09:09:42,1465047,1036.1843
2019-05-13 09:09:42,1465047,1036.1843
2019-05-13 09:09:42,1465047,1036.1843
2019-05-13 09:09:42,1465047,1036.1843
2019-05-13 09:09:42,1465047,1036.1843
2019-05-13 09:09:42,1465047,1036.1843
2019-05-13 09:09:42,1465047,1036.1843
2019-05-13 09:09:42,1465047,1036.1843
2019-05-13 09:09:42,1465047,1036.1843
2019-05-13 09:09:42,1465047,1036.1843
2019-05-13 09:09:42,1465047,1036.1843
2019-05-13 09:09:42,1465047,1036.1843
2019-05-13 09:09:42,1465047,1036.1843
2019-05-13 09:09:42,1465047,1036.1843
2019-05-13 09:09:42,1465047,1036.1843
2019-05-13 09:09:42,1465047,1036.1843
2019-05-13 09:09:42,1465047,1036.1843
2019-05-13 09:09:42,1465047,1036.1843
2019-05-13 09:09:42,1465047,1036.1843
2019-05-13 09:09:42,1465047,1036.1843
2019-05-13 09:09:42,1465047,1036.1843
2019-05-13 09:09:42,1465047,1036.1843
2019-05-13 09:09:42,1465047,1036.1843
2019-05-13 09:09:42,1465047,1036.1843
2019-05-13 09:09:42,1465047,1036.1843
2019-05-13 09:09:42,1465047,1036.1843
2019-05-13 09:09:42,1465047,1036.1843
2019-05-13 09:09:42,1465047,1036.1843
2019-05-13 09:09:42,1465047,1036.1843
2019-05-13 09:09:42,1465047,1036.1843
2019-05-13 09:09:42,1465047,1036.1843
2019-05-13 09:09:42,1465047,1036.1843
2019-05-13 09:09:42,1465047,1036.1843
2019-05-13 09:09:42,1465047,1036.1843
2019-05-13 09:09:42,1465047,1036.1843
2019-05-13 09:09:42,1465047,1036.1843
2019-05-13 09:09:42,1465047,1036.1843
2019-05-13 09:09:42,1465102,1036.1843
2019-05-13 09:09:42,1465202,1036.1843
2019-05-13 09:09:42,1465303,1036.1843
2019-05-13 09:09:43,1465402,1036.1843
2019-05-13 09:09:43,1465502,1036.1843
2019-05-13 09:09:43,1465603,1036.1843
2019-05-13 09:09:43,1465702,1036.1843
2019-05-13 09:09:43,1465802,1036.1843
2019-05-13 09:09:43,1465902,1036.1843
2019-05-13 09:09:43,1466002,1036.1843
2019-05-13 09:09:43,1466103,1036.1843
2019-05-13 09:09:43,1466202,1036.1843
2019-05-13 09:09:43,1466302,1036.1843
2019-05-13 09:09:44,1466402,1036.1843
2019-05-13 09:09:44,1466502,1036.1843
2019-05-13 09:09:44,1466603,1036.1843
2019-05-13 09:09:44,1466702,1036.1843
2019-05-13 09:09:44,1466802,1036.1843
2019-05-13 09:09:44,1466902,1036.1843
2019-05-13 09:09:44,1467002,1036.1843
2019-05-13 09:09:44,1467103,1036.1843
2019-05-13 09:09:44,1467202,1036.1843
2019-05-13 09:09:44,1467302,1036.1843
2019-05-13 09:09:45,1467403,1036.1843
2019-05-13 09:09:45,1467502,1036.1843
2019-05-13 09:09:45,1467602,1036.1843
2019-05-13 09:09:45,1467702,1036.1843
2019-05-13 09:09:45,1467802,1036.1843
2019-05-13 09:09:45,1467903,1036.1843
2019-05-13 09:09:45,1468002,1036.1843
2019-05-13 09:09:45,1468102,1036.1843
2019-05-13 09:09:49,1472059,1036.1843
2019-05-13 09:09:49,1472059,1036.1843
2019-05-13 09:09:49,1472059,1036.1843
2019-05-13 09:09:49,1472060,1036.1843
2019-05-13 09:09:49,1472060,1036.1843
2019-05-13 09:09:49,1472060,1036.1843
2019-05-13 09:09:49,1472060,1036.1843
2019-05-13 09:09:49,1472060,1036.1843
2019-05-13 09:09:49,1472060,1036.1843
2019-05-13 09:09:49,1472060,1036.1843
2019-05-13 09:09:49,1472060,1036.1843
2019-05-13 09:09:49,1472060,1036.1843
2019-05-13 09:09:49,1472060,1036.1843
2019-05-13 09:09:49,1472060,1036.1843
2019-05-13 09:09:49,1472060,1036.1843
2019-05-13 09:09:49,1472060,1036.1843
2019-05-13 09:09:49,1472060,1036.1843
2019-05-13 09:09:49,1472060,1036.1843
2019-05-13 09:09:49,1472060,1036.1843
2019-05-13 09:09:49,1472060,1036.1843
2019-05-13 09:09:49,1472060,1036.1843
2019-05-13 09:09:49,1472060,1036.1843
2019-05-13 09:09:49,1472060,1036.1843
2019-05-13 09:09:49,1472060,1036.1843
2019-05-13 09:09:49,1472060,1036.1843
2019-05-13 09:09:49,1472060,1036.1843
2019-05-13 09:09:49,1472060,1036.1843
2019-05-13 09:09:49,1472060,1036.1843
2019-05-13 09:09:49,1472060,1036.1843
2019-05-13 09:09:49,1472060,1036.1843
2019-05-13 09:09:49,1472060,1036.1843
2019-05-13 09:09:49,1472060,1036.1843
2019-05-13 09:09:49,1472060,1036.1843
2019-05-13 09:09:49,1472060,1036.1843
2019-05-13 09:09:49,1472060,1036.1843
2019-05-13 09:09:49,1472060,1036.1843
2019-05-13 09:09:49,1472060,1036.1843
2019-05-13 09:09:49,1472060,1036.1843
2019-05-13 09:09:49,1472060,1036.1843
2019-05-13 09:09:49,1472102,1036.1843
2019-05-13 09:09:49,1472202,1036.1843
2019-05-13 09:09:49,1472302,1036.1843
2019-05-13 09:09:50,1472403,1036.1843
2019-05-13 09:09:50,1472502,1036.1843
2019-05-13 09:09:50,1472602,1036.1843
2019-05-13 09:09:50,1472702,1036.1843
2019-05-13 09:09:50,1472803,1036.1843
2019-05-13 09:11:11,1554051,1036.1843
2019-05-13 09:11:11,1554051,1036.1843
2019-05-13 09:11:11,1554051,1036.1843
2019-05-13 09:11:11,1554051,1036.1843
2019-05-13 09:11:11,1554051,1036.1843
2019-05-13 09:11:11,1554051,1036.1843
2019-05-13 09:11:11,1554051,1036.1843
2019-05-13 09:11:11,1554051,1036.1843
2019-05-13 09:11:11,1554051,1036.1843
2019-05-13 09:11:11,1554051,1036.1843
2019-05-13 09:11:11,1554051,1036.1843
2019-05-13 09:11:11,1554051,1036.1843
2019-05-13 09:11:11,1554051,1036.1843
2019-05-13 09:11:11,1554051,1036.1843
2019-05-13 09:11:11,1554051,1036.1843
2019-05-13 09:11:11,1554051,1036.1843
2019-05-13 09:11:11,1554051,1036.1843
2019-05-13 09:11:11,1554051,1036.1843
2019-05-13 09:11:11,1554051,1036.1843
2019-05-13 09:11:11,1554051,1036.1843
2019-05-13 09:11:11,1554051,1036.1843
2019-05-13 09:11:11,1554051,1036.1843
2019-05-13 09:11:11,1554051,1036.1843
2019-05-13 09:11:11,1554051,1036.1843
2019-05-13 09:11:11,1554051,1036.1843
2019-05-13 09:11:11,1554051,1036.1843
2019-05-13 09:11:11,1554051,1036.1843
2019-05-13 09:11:11,1554051,1036.1843
2019-05-13 09:11:11,1554051,1036.1843
2019-05-13 09:11:11,1554051,1036.1843
2019-05-13 09:11:11,1554051,1036.1843
2019-05-13 09:11:11,1554051,1036.1843
2019-05-13 09:11:11,1554051,1036.1843
2019-05-13 09:11:11,1554051,1036.1843
2019-05-13 09:11:11,1554051,1036.1843
2019-05-13 09:11:11,1554051,1036.1843
2019-05-13 09:11:11,1554051,1036.1843
2019-05-13 09:11:11,1554051,1036.1843
2019-05-13 09:11:11,1554051,1036.1843
2019-05-13 09:11:11,1554051,1036.1843
2019-05-13 09:11:11,1554051,1036.1843
2019-05-13 09:11:11,1554051,1036.1843
2019-05-13 09:11:11,1554051,1036.1843
2019-05-13 09:11:11,1554051,1036.1843
2019-05-13 09:11:11,1554051,1036.1843
2019-05-13 09:11:11,1554052,1036.1843
2019-05-13 09:11:11,1554052,1036.1843
2019-05-13 09:11:11,1554052,1036.1843
2019-05-13 09:11:11,1554052,1036.1843
2019-05-13 09:11:11,1554052,1036.1843
2019-05-13 09:11:11,1554052,1036.1843
2019-05-13 09:11:11,1554052,1036.1843
2019-05-13 09:11:11,1554052,1036.1843
2019-05-13 09:11:11,1554052,1036.1843
2019-05-13 09:11:11,1554052,1036.1843
2019-05-13 09:11:11,1554052,1036.1843
2019-05-13 09:11:11,1554052,1036.1843
2019-05-13 09:11:11,1554052,1036.1843
2019-05-13 09:11:11,1554052,1036.1843
2019-05-13 09:11:11,1554052,1036.1843
2019-05-13 09:11:11,1554052,1036.1843
2019-05-13 09:11:11,1554052,1036.1843
2019-05-13 09:11:11,1554052,1036.1843
2019-05-13 09:11:11,1554052,1036.1843
2019-05-13 09:11:11,1554052,1036.1843
2019-05-13 09:11:11,1554052,1036.1843
2019-05-13 09:11:11,1554052,1036.1843
2019-05-13 09:11:11,1554052,1036.1843
2019-05-13 09:11:11,1554052,1036.1843
2019-05-13 09:11:11,1554052,1036.1843
2019-05-13 09:11:11,1554052,1036.1843
2019-05-13 09:11:11,1554052,1036.1843
2019-05-13 09:11:11,1554052,1036.1843
2019-05-13 09:11:11,1554052,1036.1843
2019-05-13 09:11:11,1554052,1036.1843
2019-05-13 09:11:11,1554052,1036.1843
2019-05-13 09:11:11,1554052,1036.1843
2019-05-13 09:11:11,1554052,1036.1843
2019-05-13 09:11:11,1554052,1036.1843
2019-05-13 09:11:11,1554052,1036.1843
2019-05-13 09:11:11,1554052,1036.1843
2019-05-13 09:11:11,1554052,1036.1843
2019-05-13 09:11:11,1554052,1036.1843
2019-05-13 09:11:11,1554052,1036.1843
2019-05-13 09:11:11,1554052,1036.1843
2019-05-13 09:11:11,1554052,1036.1843
2019-05-13 09:11:11,1554052,1036.1843
2019-05-13 09:11:11,1554052,1036.1843
2019-05-13 09:11:11,1554052,1036.1843
2019-05-13 09:11:11,1554052,1036.1843
2019-05-13 09:11:11,1554052,1036.1843
2019-05-13 09:11:11,1554052,1036.1843
2019-05-13 09:11:11,1554052,1036.1843
2019-05-13 09:11:11,1554052,1036.1843
2019-05-13 09:11:11,1554052,1036.1843
2019-05-13 09:11:11,1554052,1036.1843
2019-05-13 09:11:11,1554052,1036.1843
2019-05-13 09:11:11,1554052,1036.1843
2019-05-13 09:11:11,1554052,1036.1843
2019-05-13 09:11:11,1554052,1036.1843
2019-05-13 09:11:11,1554052,1036.1843
2019-05-13 09:11:11,1554052,1036.1843
2019-05-13 09:11:11,1554052,1036.1843
2019-05-13 09:11:11,1554052,1036.1843
2019-05-13 09:11:11,1554052,1036.1843
2019-05-13 09:11:11,1554052,1036.1843
2019-05-13 09:11:11,1554052,1036.1843
2019-05-13 09:11:11,1554052,1036.1843
2019-05-13 09:11:11,1554052,1036.1843
2019-05-13 09:11:11,1554052,1036.1843
2019-05-13 09:11:11,1554052,1036.1843
2019-05-13 09:11:11,1554052,1036.1843
2019-05-13 09:11:11,1554052,1036.1843
2019-05-13 09:11:11,1554052,1036.1843
2019-05-13 09:11:11,1554052,1036.1843
2019-05-13 09:11:11,1554052,1036.1843
2019-05-13 09:11:11,1554052,1036.1843
2019-05-13 09:11:11,1554052,1036.1843
2019-05-13 09:11:11,1554052,1036.1843
2019-05-13 09:11:11,1554052,1036.1843
2019-05-13 09:11:11,1554052,1036.1843
2019-05-13 09:11:11,1554052,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554053,1036.1843
2019-05-13 09:11:11,1554054,1036.1843
2019-05-13 09:11:11,1554054,1036.1843
2019-05-13 09:11:11,1554054,1036.1843
2019-05-13 09:11:11,1554054,1036.1843
2019-05-13 09:11:11,1554054,1036.1843
2019-05-13 09:11:11,1554054,1036.1843
2019-05-13 09:11:11,1554054,1036.1843
2019-05-13 09:11:11,1554054,1036.1843
2019-05-13 09:11:11,1554054,1036.1843
2019-05-13 09:11:11,1554054,1036.1843
2019-05-13 09:11:11,1554054,1036.1843
2019-05-13 09:11:11,1554054,1036.1843
2019-05-13 09:11:11,1554054,1036.1843
2019-05-13 09:11:11,1554054,1036.1843
2019-05-13 09:11:11,1554054,1036.1843
2019-05-13 09:11:11,1554054,1036.1843
2019-05-13 09:11:11,1554054,1036.1843
2019-05-13 09:11:11,1554054,1036.1843
2019-05-13 09:11:11,1554054,1036.1843
2019-05-13 09:11:11,1554054,1036.1843
2019-05-13 09:11:11,1554054,1036.1843
2019-05-13 09:11:11,1554054,1036.1843
2019-05-13 09:11:11,1554054,1036.1843
2019-05-13 09:11:11,1554054,1036.1843
2019-05-13 09:11:11,1554054,1036.1843
2019-05-13 09:11:11,1554054,1036.1843
2019-05-13 09:11:11,1554054,1036.1843
2019-05-13 09:11:11,1554054,1036.1843
2019-05-13 09:11:11,1554054,1036.1843
2019-05-13 09:11:11,1554054,1036.1843
2019-05-13 09:11:11,1554054,1036.1843
2019-05-13 09:11:11,1554054,1036.1843
2019-05-13 09:11:11,1554054,1036.1843
2019-05-13 09:11:11,1554054,1036.1843
2019-05-13 09:11:11,1554054,1036.1843
2019-05-13 09:11:11,1554054,1036.1843
2019-05-13 09:11:11,1554054,1036.1843
2019-05-13 09:11:11,1554054,1036.1843
2019-05-13 09:11:11,1554054,1036.1843
2019-05-13 09:11:11,1554054,1036.1843
2019-05-13 09:11:11,1554054,1036.1843
2019-05-13 09:11:11,1554054,1036.1843
2019-05-13 09:11:11,1554054,1036.1843
2019-05-13 09:11:11,1554054,1036.1843
2019-05-13 09:11:11,1554054,1036.1843
2019-05-13 09:11:11,1554054,1036.1843
2019-05-13 09:11:11,1554054,1036.1843
2019-05-13 09:11:11,1554054,1036.1843
2019-05-13 09:11:11,1554054,1036.1843
2019-05-13 09:11:11,1554054,1036.1843
2019-05-13 09:11:11,1554054,1036.1843
2019-05-13 09:11:11,1554054,1036.1843
2019-05-13 09:11:11,1554054,1036.1843
2019-05-13 09:11:11,1554054,1036.1843
2019-05-13 09:11:11,1554054,1036.1843
2019-05-13 09:11:11,1554054,1036.1843
2019-05-13 09:11:11,1554054,1036.1843
2019-05-13 09:11:11,1554054,1036.1843
2019-05-13 09:11:11,1554054,1036.1843
2019-05-13 09:11:11,1554054,1036.1843
2019-05-13 09:11:11,1554054,1036.1843
2019-05-13 09:11:11,1554054,1036.1843
2019-05-13 09:11:11,1554054,1036.1843
2019-05-13 09:11:11,1554054,1036.1843
2019-05-13 09:11:11,1554054,1036.1843
2019-05-13 09:11:11,1554054,1036.1843
2019-05-13 09:11:11,1554054,1036.1843
2019-05-13 09:11:11,1554054,1036.1843
2019-05-13 09:11:11,1554054,1036.1843
